file_path,feature_id,feature_name,rfc
"apps/runtime/src/channels/adapters/whatsapp-providers/infobip-provider.ts","F002","Runtime Core Orchestration","docs/specs/rfcs/RFC-002-runtime-core-orchestration.md"
"apps/runtime/src/channels/adapters/whatsapp-providers/meta-cloud-media-downloader.ts","F002","Runtime Core Orchestration","docs/specs/rfcs/RFC-002-runtime-core-orchestration.md"
"apps/runtime/src/channels/adapters/whatsapp-providers/meta-cloud-provider.ts","F002","Runtime Core Orchestration","docs/specs/rfcs/RFC-002-runtime-core-orchestration.md"
"apps/runtime/src/channels/adapters/whatsapp-providers/netcore-media-downloader.ts","F002","Runtime Core Orchestration","docs/specs/rfcs/RFC-002-runtime-core-orchestration.md"
"apps/runtime/src/channels/adapters/whatsapp-providers/netcore-provider.ts","F002","Runtime Core Orchestration","docs/specs/rfcs/RFC-002-runtime-core-orchestration.md"
"apps/runtime/src/channels/adapters/whatsapp-providers/whatsapp-transform.ts","F002","Runtime Core Orchestration","docs/specs/rfcs/RFC-002-runtime-core-orchestration.md"
"apps/runtime/src/channels/adapters/zendesk-adapter.ts","F002","Runtime Core Orchestration","docs/specs/rfcs/RFC-002-runtime-core-orchestration.md"
"apps/runtime/src/channels/audiocodes/ws-manager.ts","F002","Runtime Core Orchestration","docs/specs/rfcs/RFC-002-runtime-core-orchestration.md"
"apps/runtime/src/channels/connection-resolver.ts","F002","Runtime Core Orchestration","docs/specs/rfcs/RFC-002-runtime-core-orchestration.md"
"apps/runtime/src/channels/manifest.ts","F002","Runtime Core Orchestration","docs/specs/rfcs/RFC-002-runtime-core-orchestration.md"
"apps/runtime/src/channels/pipeline/index.ts","F002","Runtime Core Orchestration","docs/specs/rfcs/RFC-002-runtime-core-orchestration.md"
"apps/runtime/src/channels/pipeline/lifecycle-manager.ts","F002","Runtime Core Orchestration","docs/specs/rfcs/RFC-002-runtime-core-orchestration.md"
"apps/runtime/src/channels/pipeline/message-pipeline.ts","F002","Runtime Core Orchestration","docs/specs/rfcs/RFC-002-runtime-core-orchestration.md"
"apps/runtime/src/channels/pipeline/session-factory.ts","F002","Runtime Core Orchestration","docs/specs/rfcs/RFC-002-runtime-core-orchestration.md"
"apps/runtime/src/channels/pipeline/types.ts","F002","Runtime Core Orchestration","docs/specs/rfcs/RFC-002-runtime-core-orchestration.md"
"apps/runtime/src/channels/registry.ts","F002","Runtime Core Orchestration","docs/specs/rfcs/RFC-002-runtime-core-orchestration.md"
"apps/runtime/src/channels/security/callback-url-policy.ts","F002","Runtime Core Orchestration","docs/specs/rfcs/RFC-002-runtime-core-orchestration.md"
"apps/runtime/src/channels/security/inbound-auth.ts","F002","Runtime Core Orchestration","docs/specs/rfcs/RFC-002-runtime-core-orchestration.md"
"apps/runtime/src/channels/security/webhook-signature.ts","F002","Runtime Core Orchestration","docs/specs/rfcs/RFC-002-runtime-core-orchestration.md"
"apps/runtime/src/channels/session-resolver.ts","F002","Runtime Core Orchestration","docs/specs/rfcs/RFC-002-runtime-core-orchestration.md"
"apps/runtime/src/channels/types.ts","F002","Runtime Core Orchestration","docs/specs/rfcs/RFC-002-runtime-core-orchestration.md"
"apps/runtime/src/config/agent-transfer.ts","F002","Runtime Core Orchestration","docs/specs/rfcs/RFC-002-runtime-core-orchestration.md"
"apps/runtime/src/config/index.ts","F002","Runtime Core Orchestration","docs/specs/rfcs/RFC-002-runtime-core-orchestration.md"
"apps/runtime/src/config/loader.ts","F002","Runtime Core Orchestration","docs/specs/rfcs/RFC-002-runtime-core-orchestration.md"
"apps/runtime/src/contexts/contact/domain/contact-identity.ts","F003","Threaded Sessions and Memory","docs/specs/rfcs/RFC-003-threaded-sessions-memory.md"
"apps/runtime/src/contexts/contact/domain/contact-repository.ts","F003","Threaded Sessions and Memory","docs/specs/rfcs/RFC-003-threaded-sessions-memory.md"
"apps/runtime/src/contexts/contact/domain/contact.ts","F003","Threaded Sessions and Memory","docs/specs/rfcs/RFC-003-threaded-sessions-memory.md"
"apps/runtime/src/contexts/contact/domain/merge-execution.ts","F003","Threaded Sessions and Memory","docs/specs/rfcs/RFC-003-threaded-sessions-memory.md"
"apps/runtime/src/contexts/contact/domain/merge-suggestion.ts","F003","Threaded Sessions and Memory","docs/specs/rfcs/RFC-003-threaded-sessions-memory.md"
"apps/runtime/src/contexts/contact/index.ts","F003","Threaded Sessions and Memory","docs/specs/rfcs/RFC-003-threaded-sessions-memory.md"
"apps/runtime/src/contexts/contact/infrastructure/contact-audit.ts","F003","Threaded Sessions and Memory","docs/specs/rfcs/RFC-003-threaded-sessions-memory.md"
"apps/runtime/src/contexts/contact/infrastructure/contact-mongo-repository.ts","F003","Threaded Sessions and Memory","docs/specs/rfcs/RFC-003-threaded-sessions-memory.md"
"apps/runtime/src/contexts/contact/infrastructure/merge-suggestion-store.ts","F003","Threaded Sessions and Memory","docs/specs/rfcs/RFC-003-threaded-sessions-memory.md"
"apps/runtime/src/contexts/contact/infrastructure/normalize-identity.ts","F003","Threaded Sessions and Memory","docs/specs/rfcs/RFC-003-threaded-sessions-memory.md"
"apps/runtime/src/contexts/contact/use-cases/cascade-delete-contact.ts","F003","Threaded Sessions and Memory","docs/specs/rfcs/RFC-003-threaded-sessions-memory.md"
"apps/runtime/src/contexts/contact/use-cases/detect-merge-candidates.ts","F003","Threaded Sessions and Memory","docs/specs/rfcs/RFC-003-threaded-sessions-memory.md"
"apps/runtime/src/contexts/contact/use-cases/execute-merge.ts","F003","Threaded Sessions and Memory","docs/specs/rfcs/RFC-003-threaded-sessions-memory.md"
"apps/runtime/src/contexts/contact/use-cases/link-session-to-contact.ts","F003","Threaded Sessions and Memory","docs/specs/rfcs/RFC-003-threaded-sessions-memory.md"
"apps/runtime/src/contexts/contact/use-cases/resolve-or-create-contact.ts","F003","Threaded Sessions and Memory","docs/specs/rfcs/RFC-003-threaded-sessions-memory.md"
"apps/runtime/src/contexts/contact/use-cases/self-merge.ts","F003","Threaded Sessions and Memory","docs/specs/rfcs/RFC-003-threaded-sessions-memory.md"
"apps/runtime/src/contexts/identity/domain/identity-artifact.ts","F003","Threaded Sessions and Memory","docs/specs/rfcs/RFC-003-threaded-sessions-memory.md"
"apps/runtime/src/contexts/identity/domain/identity-tier.ts","F003","Threaded Sessions and Memory","docs/specs/rfcs/RFC-003-threaded-sessions-memory.md"
"apps/runtime/src/contexts/identity/domain/identity-verifier.ts","F003","Threaded Sessions and Memory","docs/specs/rfcs/RFC-003-threaded-sessions-memory.md"
"apps/runtime/src/contexts/identity/domain/session-resolution-key.ts","F003","Threaded Sessions and Memory","docs/specs/rfcs/RFC-003-threaded-sessions-memory.md"
"apps/runtime/src/contexts/identity/domain/verification-attempt.ts","F003","Threaded Sessions and Memory","docs/specs/rfcs/RFC-003-threaded-sessions-memory.md"
"apps/runtime/src/contexts/identity/index.ts","F003","Threaded Sessions and Memory","docs/specs/rfcs/RFC-003-threaded-sessions-memory.md"
"apps/runtime/src/contexts/identity/infrastructure/redis-verification-token-store.ts","F003","Threaded Sessions and Memory","docs/specs/rfcs/RFC-003-threaded-sessions-memory.md"
"apps/runtime/src/contexts/identity/infrastructure/resolution-key-store.ts","F003","Threaded Sessions and Memory","docs/specs/rfcs/RFC-003-threaded-sessions-memory.md"
"apps/runtime/src/contexts/identity/infrastructure/verification-token-store.ts","F003","Threaded Sessions and Memory","docs/specs/rfcs/RFC-003-threaded-sessions-memory.md"
"apps/runtime/src/contexts/identity/infrastructure/verifiers/email-link-verifier.ts","F003","Threaded Sessions and Memory","docs/specs/rfcs/RFC-003-threaded-sessions-memory.md"
"apps/runtime/src/contexts/identity/infrastructure/verifiers/hmac-verifier.ts","F003","Threaded Sessions and Memory","docs/specs/rfcs/RFC-003-threaded-sessions-memory.md"
"apps/runtime/src/contexts/identity/infrastructure/verifiers/oauth-verifier.ts","F003","Threaded Sessions and Memory","docs/specs/rfcs/RFC-003-threaded-sessions-memory.md"
"apps/runtime/src/contexts/identity/infrastructure/verifiers/otp-verifier.ts","F003","Threaded Sessions and Memory","docs/specs/rfcs/RFC-003-threaded-sessions-memory.md"
"apps/runtime/src/contexts/identity/infrastructure/verifiers/provider-verifier.ts","F003","Threaded Sessions and Memory","docs/specs/rfcs/RFC-003-threaded-sessions-memory.md"
"apps/runtime/src/contexts/identity/infrastructure/verifiers/webhook-verifier.ts","F003","Threaded Sessions and Memory","docs/specs/rfcs/RFC-003-threaded-sessions-memory.md"
"apps/runtime/src/contexts/identity/use-cases/promote-tier.ts","F003","Threaded Sessions and Memory","docs/specs/rfcs/RFC-003-threaded-sessions-memory.md"
"apps/runtime/src/contexts/identity/use-cases/register-resolution-key.ts","F003","Threaded Sessions and Memory","docs/specs/rfcs/RFC-003-threaded-sessions-memory.md"
"apps/runtime/src/contexts/identity/use-cases/resolve-session.ts","F003","Threaded Sessions and Memory","docs/specs/rfcs/RFC-003-threaded-sessions-memory.md"
"apps/runtime/src/contexts/identity/use-cases/verify-identity.ts","F003","Threaded Sessions and Memory","docs/specs/rfcs/RFC-003-threaded-sessions-memory.md"
"apps/runtime/src/contexts/orchestration/index.ts","F003","Threaded Sessions and Memory","docs/specs/rfcs/RFC-003-threaded-sessions-memory.md"
"apps/runtime/src/contexts/orchestration/jobs/back-link-sessions.ts","F003","Threaded Sessions and Memory","docs/specs/rfcs/RFC-003-threaded-sessions-memory.md"
"apps/runtime/src/contexts/orchestration/jobs/detect-merge-candidates.ts","F003","Threaded Sessions and Memory","docs/specs/rfcs/RFC-003-threaded-sessions-memory.md"
"apps/runtime/src/contexts/orchestration/jobs/promote-contact-context.ts","F003","Threaded Sessions and Memory","docs/specs/rfcs/RFC-003-threaded-sessions-memory.md"
"apps/runtime/src/contexts/orchestration/use-cases/initialize-session.ts","F003","Threaded Sessions and Memory","docs/specs/rfcs/RFC-003-threaded-sessions-memory.md"
"apps/runtime/src/contexts/orchestration/use-cases/promote-and-link.ts","F003","Threaded Sessions and Memory","docs/specs/rfcs/RFC-003-threaded-sessions-memory.md"
"apps/runtime/src/contexts/orchestration/use-cases/switch-channel.ts","F003","Threaded Sessions and Memory","docs/specs/rfcs/RFC-003-threaded-sessions-memory.md"
"apps/runtime/src/db/index.ts","F002","Runtime Core Orchestration","docs/specs/rfcs/RFC-002-runtime-core-orchestration.md"
"apps/runtime/src/health/clickhouse-probe.ts","F002","Runtime Core Orchestration","docs/specs/rfcs/RFC-002-runtime-core-orchestration.md"
"apps/runtime/src/health/service-registry.ts","F002","Runtime Core Orchestration","docs/specs/rfcs/RFC-002-runtime-core-orchestration.md"
"apps/runtime/src/index.ts","F002","Runtime Core Orchestration","docs/specs/rfcs/RFC-002-runtime-core-orchestration.md"
"apps/runtime/src/middleware/auth.ts","F002","Runtime Core Orchestration","docs/specs/rfcs/RFC-002-runtime-core-orchestration.md"
"apps/runtime/src/middleware/feature-gate.ts","F002","Runtime Core Orchestration","docs/specs/rfcs/RFC-002-runtime-core-orchestration.md"
"apps/runtime/src/middleware/rate-limiter.ts","F002","Runtime Core Orchestration","docs/specs/rfcs/RFC-002-runtime-core-orchestration.md"
"apps/runtime/src/middleware/rbac.ts","F002","Runtime Core Orchestration","docs/specs/rfcs/RFC-002-runtime-core-orchestration.md"
"apps/runtime/src/middleware/sdk-auth.ts","F002","Runtime Core Orchestration","docs/specs/rfcs/RFC-002-runtime-core-orchestration.md"
"apps/runtime/src/middleware/tenant.ts","F002","Runtime Core Orchestration","docs/specs/rfcs/RFC-002-runtime-core-orchestration.md"
"apps/runtime/src/middleware/workflow-engine-proxy.ts","F002","Runtime Core Orchestration","docs/specs/rfcs/RFC-002-runtime-core-orchestration.md"
"apps/runtime/src/observability/metrics.ts","F015","Agent Observability","docs/specs/rfcs/RFC-015-agent-observability.md"
"apps/runtime/src/observability/otel-setup.ts","F015","Agent Observability","docs/specs/rfcs/RFC-015-agent-observability.md"
"apps/runtime/src/observability/otel-trace-bridge.ts","F015","Agent Observability","docs/specs/rfcs/RFC-015-agent-observability.md"
"apps/runtime/src/observability/voice-metrics.ts","F015","Agent Observability","docs/specs/rfcs/RFC-015-agent-observability.md"
"apps/runtime/src/observability/voice-trace.ts","F015","Agent Observability","docs/specs/rfcs/RFC-015-agent-observability.md"
"apps/runtime/src/openapi/registry.ts","F002","Runtime Core Orchestration","docs/specs/rfcs/RFC-002-runtime-core-orchestration.md"
"apps/runtime/src/repos/auth-repo.ts","F002","Runtime Core Orchestration","docs/specs/rfcs/RFC-002-runtime-core-orchestration.md"
"apps/runtime/src/repos/cascade-repo.ts","F002","Runtime Core Orchestration","docs/specs/rfcs/RFC-002-runtime-core-orchestration.md"
"apps/runtime/src/repos/channel-repo.ts","F002","Runtime Core Orchestration","docs/specs/rfcs/RFC-002-runtime-core-orchestration.md"
"apps/runtime/src/repos/deployment-repo.ts","F002","Runtime Core Orchestration","docs/specs/rfcs/RFC-002-runtime-core-orchestration.md"
"apps/runtime/src/repos/index.ts","F002","Runtime Core Orchestration","docs/specs/rfcs/RFC-002-runtime-core-orchestration.md"
"apps/runtime/src/repos/llm-resolution-repo.ts","F002","Runtime Core Orchestration","docs/specs/rfcs/RFC-002-runtime-core-orchestration.md"
"apps/runtime/src/repos/pipeline-repo.ts","F002","Runtime Core Orchestration","docs/specs/rfcs/RFC-002-runtime-core-orchestration.md"
"apps/runtime/src/repos/project-repo.ts","F002","Runtime Core Orchestration","docs/specs/rfcs/RFC-002-runtime-core-orchestration.md"
"apps/runtime/src/repos/project-settings-repo.ts","F002","Runtime Core Orchestration","docs/specs/rfcs/RFC-002-runtime-core-orchestration.md"
"apps/runtime/src/repos/rbac-repo.ts","F002","Runtime Core Orchestration","docs/specs/rfcs/RFC-002-runtime-core-orchestration.md"
"apps/runtime/src/repos/security-repo.ts","F002","Runtime Core Orchestration","docs/specs/rfcs/RFC-002-runtime-core-orchestration.md"
"apps/runtime/src/repos/session-repo.ts","F002","Runtime Core Orchestration","docs/specs/rfcs/RFC-002-runtime-core-orchestration.md"
"apps/runtime/src/repos/tenant-llm-policy-repo.ts","F002","Runtime Core Orchestration","docs/specs/rfcs/RFC-002-runtime-core-orchestration.md"
"apps/runtime/src/repos/tenant-model-repo.ts","F002","Runtime Core Orchestration","docs/specs/rfcs/RFC-002-runtime-core-orchestration.md"
"apps/runtime/src/routes/__tests__/admin-sessions.test.ts","F002","Runtime Core Orchestration","docs/specs/rfcs/RFC-002-runtime-core-orchestration.md"
"apps/runtime/src/routes/__tests__/platform-admin-models.test.ts","F002","Runtime Core Orchestration","docs/specs/rfcs/RFC-002-runtime-core-orchestration.md"
"apps/runtime/src/routes/admin-sessions.ts","F002","Runtime Core Orchestration","docs/specs/rfcs/RFC-002-runtime-core-orchestration.md"
"apps/runtime/src/routes/agent-model-config.ts","F002","Runtime Core Orchestration","docs/specs/rfcs/RFC-002-runtime-core-orchestration.md"
"apps/runtime/src/routes/agent-transfer-webhooks.ts","F014","Agent Transfer and A2A","docs/specs/rfcs/RFC-014-agent-transfer-a2a.md"
"apps/runtime/src/routes/agents.ts","F002","Runtime Core Orchestration","docs/specs/rfcs/RFC-002-runtime-core-orchestration.md"
"apps/runtime/src/routes/alert-config.ts","F016","System Observability and Reliability","docs/specs/rfcs/RFC-016-system-observability-reliability.md"
"apps/runtime/src/routes/alerts.ts","F016","System Observability and Reliability","docs/specs/rfcs/RFC-016-system-observability-reliability.md"
"apps/runtime/src/routes/analytics.ts","F016","System Observability and Reliability","docs/specs/rfcs/RFC-016-system-observability-reliability.md"
"apps/runtime/src/routes/attachments.ts","F003","Threaded Sessions and Memory","docs/specs/rfcs/RFC-003-threaded-sessions-memory.md"
"apps/runtime/src/routes/auth.ts","F002","Runtime Core Orchestration","docs/specs/rfcs/RFC-002-runtime-core-orchestration.md"
"apps/runtime/src/routes/channel-audiocodes.ts","F002","Runtime Core Orchestration","docs/specs/rfcs/RFC-002-runtime-core-orchestration.md"
"apps/runtime/src/routes/channel-connections.ts","F006","Connectors Platform","docs/specs/rfcs/RFC-006-connectors-platform.md"
"apps/runtime/src/routes/channel-genesys.ts","F002","Runtime Core Orchestration","docs/specs/rfcs/RFC-002-runtime-core-orchestration.md"
"apps/runtime/src/routes/channel-oauth.ts","F006","Connectors Platform","docs/specs/rfcs/RFC-006-connectors-platform.md"
"apps/runtime/src/routes/channel-vxml.ts","F002","Runtime Core Orchestration","docs/specs/rfcs/RFC-002-runtime-core-orchestration.md"
"apps/runtime/src/routes/channel-webhooks.ts","F002","Runtime Core Orchestration","docs/specs/rfcs/RFC-002-runtime-core-orchestration.md"
"apps/runtime/src/routes/chat.ts","F002","Runtime Core Orchestration","docs/specs/rfcs/RFC-002-runtime-core-orchestration.md"
"apps/runtime/src/routes/contact-merge.ts","F003","Threaded Sessions and Memory","docs/specs/rfcs/RFC-003-threaded-sessions-memory.md"
